,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma0_076_1,FALSE,ma0_076_1_01,ma0_076_1_02,ma0_076_1_03,ma0_076_1_04,ma0_076_1_05,ma0_076_1_01,ma0_076_1_02,ma0_076_1_03,ma0_076_1_04,ma0_076_1_05,ma0_076_1_01,ma0_076_1_02,ma0_076_1_03,ma0_076_1_04,ma0_076_1_05,ma0_076_1_01,ma0_076_1_02,ma0_076_1_03,ma0_076_1_04,ma0_076_1_05,ma0_076_1_01,ma0_076_1_02,ma0_076_1_03,ma0_076_1_04,ma0_076_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma0_077_1,FALSE,ma0_077_1_01,ma0_077_1_02,ma0_077_1_03,ma0_077_1_04,ma0_077_1_05,ma0_077_1_01,ma0_077_1_02,ma0_077_1_03,ma0_077_1_04,ma0_077_1_05,ma0_077_1_01,ma0_077_1_02,ma0_077_1_03,ma0_077_1_04,ma0_077_1_05,ma0_077_1_01,ma0_077_1_02,ma0_077_1_03,ma0_077_1_04,ma0_077_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma0_078_1,FALSE,ma0_078_1_01,ma0_078_1_02,ma0_078_1_03,ma0_078_1_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma0_078_2,FALSE,ma0_078_2_01,ma0_078_2_02,ma0_078_2_03,ma0_078_2_04,ma0_078_2_05,ma0_078_2_01,ma0_078_2_02,ma0_078_2_03,ma0_078_2_04,ma0_078_2_05,ma0_078_2_01,ma0_078_2_02,ma0_078_2_03,ma0_078_2_04,ma0_078_2_05,ma0_078_2_01,ma0_078_2_02,ma0_078_2_03,ma0_078_2_04,ma0_078_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma0_079_1,FALSE,ma0_079_1_01,ma0_079_1_02,ma0_079_1_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,8,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma0_079_2,FALSE,ma0_079_2_01,ma0_079_2_02,ma0_079_2_03,ma0_079_2_04,ma0_079_2_05,ma0_079_2_01,ma0_079_2_02,ma0_079_2_03,ma0_079_2_04,ma0_079_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,8,8,8,12,8,8,8,8,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma0_080_1,FALSE,ma0_080_1_01,ma0_080_1_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma3_01_1,FALSE,ma3_01_1_01,ma3_01_1_02,ma3_01_1_03,ma3_01_1_04,ma3_01_1_05,ma3_01_1_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
train_pc_right,FALSE,train_pc_right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_09a_1,FALSE,ma4/ma4_09a_1_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_09_1,FALSE,ma4/ma4_09_1_01,ma4/ma4_09_1_02,ma4/ma4_09_1_03,ma4/ma4_09_1_04,ma4/ma4_09_1_05,ma4/ma4_09_1_01,ma4/ma4_09_1_02,ma4/ma4_09_1_03,ma4/ma4_09_1_04,ma4/ma4_09_1_05,ma4/ma4_09_1_01,ma4/ma4_09_1_02,ma4/ma4_09_1_03,ma4/ma4_09_1_04,ma4/ma4_09_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_10_1,FALSE,ma4/ma4_10_1_01,ma4/ma4_10_1_02,ma4/ma4_10_1_03,ma4/ma4_10_1_04,ma4/ma4_10_1_05,ma4/ma4_10_1_06,ma4/ma4_10_1_02,ma4/ma4_10_1_03,ma4/ma4_10_1_04,ma4/ma4_10_1_05,ma4/ma4_10_1_06,ma4/ma4_10_1_02,ma4/ma4_10_1_03,ma4/ma4_10_1_04,ma4/ma4_10_1_05,ma4/ma4_10_1_06,ma4/ma4_10_1_02,ma4/ma4_10_1_03,ma4/ma4_10_1_04,ma4/ma4_10_1_05,ma4/ma4_10_1_06,ma4/ma4_10_1_02,ma4/ma4_10_1_03,ma4/ma4_10_1_04,ma4/ma4_10_1_05,ma4/ma4_10_1_06,ma4/ma4_10_1_02,ma4/ma4_10_1_03,ma4/ma4_10_1_04,ma4/ma4_10_1_05,ma4/ma4_10_1_06,ma4/ma4_10_1_02,ma4/ma4_10_1_03,ma4/ma4_10_1_04,ma4/ma4_10_1_05,ma4/ma4_10_1_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,90,8,8,8,8,12,8,8,8,8,12,8,8,8,8,60,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_10_2,FALSE,ma4/ma4_10_2_01,ma4/ma4_10_2_02,ma4/ma4_10_2_03,ma4/ma4_10_2_04,ma4/ma4_10_2_05,ma4/ma4_10_2_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,24,16,16,16,30,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_11_1,FALSE,ma4/ma4_11_1_01,ma4/ma4_11_1_02,ma4/ma4_11_1_03,ma4/ma4_11_1_04,ma4/ma4_11_1_05,ma4/ma4_11_1_01,ma4/ma4_11_1_02,ma4/ma4_11_1_03,ma4/ma4_11_1_04,ma4/ma4_11_1_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,8,8,8,8,12,8,8,8,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_12_1,FALSE,ma4/ma4_12_1_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_13_1,FALSE,ma4/ma4_13_1_01,ma4/ma4_13_1_02,ma4/ma4_13_1_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,8,8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_13_2,FALSE,ma4/ma4_13_2_01,ma4/ma4_13_2_02,ma4/ma4_13_2_03,ma4/ma4_13_2_04,ma4/ma4_13_2_05,ma4/ma4_13_2_01,ma4/ma4_13_2_02,ma4/ma4_13_2_03,ma4/ma4_13_2_04,ma4/ma4_13_2_05,ma4/ma4_13_2_01,ma4/ma4_13_2_02,ma4/ma4_13_2_03,ma4/ma4_13_2_04,ma4/ma4_13_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_13_3,FALSE,ma4/ma4_13_3_01,ma4/ma4_13_3_02,ma4/ma4_13_3_03,ma4/ma4_13_3_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,8,8,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_13_4,FALSE,ma4/ma4_13_4_01,ma4/ma4_13_4_02,ma4/ma4_13_4_03,ma4/ma4_13_4_04,ma4/ma4_13_4_05,ma4/ma4_13_4_01,ma4/ma4_13_4_02,ma4/ma4_13_4_03,ma4/ma4_13_4_04,ma4/ma4_13_4_05,ma4/ma4_13_4_01,ma4/ma4_13_4_02,ma4/ma4_13_4_03,ma4/ma4_13_4_04,ma4/ma4_13_4_05,ma4/ma4_13_4_01,ma4/ma4_13_4_02,ma4/ma4_13_4_03,ma4/ma4_13_4_04,ma4/ma4_13_4_05,ma4/ma4_13_4_01,ma4/ma4_13_4_02,ma4/ma4_13_4_03,ma4/ma4_13_4_04,ma4/ma4_13_4_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_14_1,FALSE,ma4/ma4_14_1_01,ma4/ma4_14_1_02,ma4/ma4_14_1_03,ma4/ma4_14_1_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_14_2,FALSE,ma4/ma4_14_2_01,ma4/ma4_14_2_02,ma4/ma4_14_2_03,ma4/ma4_14_2_04,ma4/ma4_14_2_05,ma4/ma4_14_2_01,ma4/ma4_14_2_02,ma4/ma4_14_2_03,ma4/ma4_14_2_04,ma4/ma4_14_2_05,ma4/ma4_14_2_01,ma4/ma4_14_2_02,ma4/ma4_14_2_03,ma4/ma4_14_2_04,ma4/ma4_14_2_05,ma4/ma4_14_2_01,ma4/ma4_14_2_02,ma4/ma4_14_2_03,ma4/ma4_14_2_04,ma4/ma4_14_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_14_3,FALSE,ma4/ma4_14_3_01,ma4/ma4_14_3_02,ma4/ma4_14_3_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_14_4,FALSE,ma4/ma4_14_4_01,ma4/ma4_14_4_02,ma4/ma4_14_4_03,ma4/ma4_14_4_04,ma4/ma4_14_4_05,ma4/ma4_14_4_01,ma4/ma4_14_4_02,ma4/ma4_14_4_03,ma4/ma4_14_4_04,ma4/ma4_14_4_05,ma4/ma4_14_4_01,ma4/ma4_14_4_02,ma4/ma4_14_4_03,ma4/ma4_14_4_04,ma4/ma4_14_4_05,ma4/ma4_14_4_01,ma4/ma4_14_4_02,ma4/ma4_14_4_03,ma4/ma4_14_4_04,ma4/ma4_14_4_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_14_5,FALSE,ma4/ma4_14_5_01,ma4/ma4_14_5_02,ma4/ma4_14_5_03,ma4/ma4_14_5_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,32,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_14_6,FALSE,ma4/ma4_14_6_01,ma4/ma4_14_6_02,ma4/ma4_14_6_03,ma4/ma4_14_6_04,ma4/ma4_14_6_05,ma4/ma4_14_6_01,ma4/ma4_14_6_02,ma4/ma4_14_6_03,ma4/ma4_14_6_04,ma4/ma4_14_6_05,ma4/ma4_14_6_01,ma4/ma4_14_6_02,ma4/ma4_14_6_03,ma4/ma4_14_6_04,ma4/ma4_14_6_05,ma4/ma4_14_6_01,ma4/ma4_14_6_02,ma4/ma4_14_6_03,ma4/ma4_14_6_04,ma4/ma4_14_6_05,ma4/ma4_14_6_01,ma4/ma4_14_6_02,ma4/ma4_14_6_03,ma4/ma4_14_6_04,ma4/ma4_14_6_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,220,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_15_1,FALSE,ma4/ma4_15_1_01,ma4/ma4_15_1_02,ma4/ma4_15_1_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76,8,8,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_15_2,FALSE,ma4/ma4_15_2_01,ma4/ma4_15_2_02,ma4/ma4_15_2_03,ma4/ma4_15_2_04,ma4/ma4_15_2_05,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_08,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_08,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_08,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_08,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_08,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_06,ma4/ma4_15_2_07,ma4/ma4_15_2_08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,376,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,80,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_16_1,FALSE,ma4/ma4_16_1_01,ma4/ma4_16_1_02,ma4/ma4_16_1_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,24,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_16_2,FALSE,ma4/ma4_16_2_01,ma4/ma4_16_2_02,ma4/ma4_16_2_03,ma4/ma4_16_2_04,ma4/ma4_16_2_05,ma4/ma4_16_2_01,ma4/ma4_16_2_02,ma4/ma4_16_2_05,ma4/ma4_16_2_01,ma4/ma4_16_2_02,ma4/ma4_16_2_03,ma4/ma4_16_2_04,ma4/ma4_16_2_05,ma4/ma4_16_2_01,ma4/ma4_16_2_02,ma4/ma4_16_2_03,ma4/ma4_16_2_04,ma4/ma4_16_2_05,ma4/ma4_16_2_01,ma4/ma4_16_2_02,ma4/ma4_16_2_03,ma4/ma4_16_2_04,ma4/ma4_16_2_05,ma4/ma4_16_2_01,ma4/ma4_16_2_02,ma4/ma4_16_2_03,ma4/ma4_16_2_04,ma4/ma4_16_2_05,ma4/ma4_16_2_01,ma4/ma4_16_2_02,ma4/ma4_16_2_03,ma4/ma4_16_2_04,ma4/ma4_16_2_05,ma4/ma4_16_2_01,ma4/ma4_16_2_02,ma4/ma4_16_2_03,ma4/ma4_16_2_04,ma4/ma4_16_2_05,ma4/ma4_16_2_01,ma4/ma4_16_2_02,ma4/ma4_16_2_03,ma4/ma4_16_2_04,ma4/ma4_16_2_05,ma4/ma4_16_2_01,ma4/ma4_16_2_02,ma4/ma4_16_2_03,ma4/ma4_16_2_04,ma4/ma4_16_2_05,ma4/ma4_16_2_01,ma4/ma4_16_2_02,ma4/ma4_16_2_03,ma4/ma4_16_2_04,ma4/ma4_16_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612,8,8,8,8,45,8,8,12,8,8,8,8,90,8,8,8,8,12,8,8,8,8,45,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_17_1,FALSE,ma4/ma4_17_1_01,ma4/ma4_17_1_02,ma4/ma4_17_1_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,8,8,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_17_2,FALSE,ma4/ma4_17_2_01,ma4/ma4_17_2_02,ma4/ma4_17_2_03,ma4/ma4_17_2_04,ma4/ma4_17_2_05,ma4/ma4_17_2_01,ma4/ma4_17_2_02,ma4/ma4_17_2_03,ma4/ma4_17_2_04,ma4/ma4_17_2_05,ma4/ma4_17_2_01,ma4/ma4_17_2_02,ma4/ma4_17_2_03,ma4/ma4_17_2_04,ma4/ma4_17_2_05,ma4/ma4_17_2_01,ma4/ma4_17_2_02,ma4/ma4_17_2_03,ma4/ma4_17_2_04,ma4/ma4_17_2_05,ma4/ma4_17_2_01,ma4/ma4_17_2_02,ma4/ma4_17_2_03,ma4/ma4_17_2_04,ma4/ma4_17_2_05,ma4/ma4_17_2_01,ma4/ma4_17_2_02,ma4/ma4_17_2_03,ma4/ma4_17_2_04,ma4/ma4_17_2_05,ma4/ma4_17_2_01,ma4/ma4_17_2_02,ma4/ma4_17_2_05,ma4/ma4_17_2_01,ma4/ma4_17_2_02,ma4/ma4_17_2_03,ma4/ma4_17_2_04,ma4/ma4_17_2_05,ma4/ma4_17_2_01,ma4/ma4_17_2_02,ma4/ma4_17_2_03,ma4/ma4_17_2_04,ma4/ma4_17_2_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,443,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,12,8,8,8,8,75,8,8,12,8,8,8,8,12,8,8,8,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_18_1,FALSE,ma4/ma4_18_1_01,ma4/ma4_18_1_02,ma4/ma4_18_1_03,ma4/ma4_18_1_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114,8,8,8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_19_1,FALSE,ma4/ma4_19_1_01,ma4/ma4_19_1_02,ma4/ma4_19_1_03,ma4/ma4_19_1_01,ma4/ma4_19_1_02,ma4/ma4_19_1_03,ma4/ma4_19_1_04,ma4/ma4_19_1_05,ma4/ma4_19_1_06,ma4/ma4_19_1_07,ma4/ma4_19_1_08,ma4/ma4_19_1_09,ma4/ma4_19_1_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,166,8,8,12,8,8,12,8,8,90,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ma4_19_2,FALSE,ma4/ma4_19_2_01,ma4/ma4_19_2_02,ma4/ma4_19_2_03,ma4/ma4_19_2_04,ma4/ma4_19_2_05,ma4/ma4_19_2_01,ma4/ma4_19_2_02,ma4/ma4_19_2_03,ma4/ma4_19_2_04,ma4/ma4_19_2_05,ma4/ma4_19_2_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124,8,8,8,8,12,8,8,8,8,12,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
